,Response,Income,Recency,SpendingWine,SpendingGreens,SpendingMeat,SpendingFish,SpendingSweets,SpendingGold,NumDealsPurchases,NumWebPurchases,NumCatalogPurchases,NumStorePurchases,NumWebVisitsMonth,haveChildren,ID,AcceptedCmp1_0.0,AcceptedCmp1_1.0,AcceptedCmp2_0.0,AcceptedCmp2_1.0,AcceptedCmp3_0.0,AcceptedCmp3_1.0,AcceptedCmp4_0.0,AcceptedCmp4_1.0,AcceptedCmp5_0.0,AcceptedCmp5_1.0,AcceptedCampaigns_0.0,AcceptedCampaigns_1.0,AcceptedCampaigns_2.0,AcceptedCampaigns_3.0,AcceptedCampaigns_4.0,Education_0.0,Education_1.0,Marital_Status_0.0,Marital_Status_1.0
1140,0.0,0.5555555555555556,0.7777777777777777,0.6666666666666666,0.875,0.6666666666666666,0.75,0.875,0.7777777777777777,0.26666666666666666,0.2222222222222222,0.07142857142857142,0.7692307692307693,0.2,0.3333333333333333,0.07586453400053614,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1141,0.0,0.2222222222222222,0.4444444444444444,0.2222222222222222,0.0,0.3333333333333333,0.375,0.625,0.1111111111111111,0.06666666666666667,0.07407407407407407,0.0,0.3076923076923077,0.25,0.0,0.04673398266464123,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1142,0.0,0.0,0.7777777777777777,0.0,0.375,0.1111111111111111,0.25,0.5,0.4444444444444444,0.13333333333333333,0.07407407407407407,0.03571428571428571,0.15384615384615385,0.30000000000000004,0.3333333333333333,0.3633276740237691,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1143,0.0,0.2222222222222222,0.6666666666666666,0.3333333333333333,0.0,0.2222222222222222,0.0,0.0,0.4444444444444444,0.13333333333333333,0.07407407407407407,0.0,0.3076923076923077,0.35000000000000003,0.3333333333333333,0.7518541685282817,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1144,0.0,0.6666666666666666,0.8888888888888888,0.7777777777777777,1.0,0.7777777777777777,0.75,0.75,1.0,0.06666666666666667,0.2222222222222222,0.17857142857142855,1.0,0.15000000000000002,0.0,0.07318380841747833,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1145,0.0,0.0,0.6666666666666666,0.2222222222222222,0.0,0.3333333333333333,0.125,0.25,0.1111111111111111,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.3076923076923077,0.2,0.3333333333333333,0.44330265391832724,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1146,1.0,0.3333333333333333,0.2222222222222222,0.3333333333333333,0.375,0.4444444444444444,0.125,0.25,0.5555555555555556,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.23076923076923078,0.30000000000000004,0.3333333333333333,0.0669287820570101,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,True,False
1147,0.0,0.5555555555555556,0.0,0.7777777777777777,0.0,0.6666666666666666,0.375,0.625,0.5555555555555556,0.8,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.4,0.6666666666666666,0.4852113305334644,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1148,0.0,0.5555555555555556,1.0,0.6666666666666666,0.25,0.4444444444444444,0.0,0.0,0.4444444444444444,0.13333333333333333,0.3333333333333333,0.03571428571428571,0.3076923076923077,0.4,0.3333333333333333,0.692967563220445,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1149,1.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.45,0.3333333333333333,0.9404878920561165,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,True,False,False,True
1150,0.0,0.5555555555555556,0.6666666666666666,0.8888888888888888,0.75,0.7777777777777777,0.75,0.625,0.5555555555555556,0.13333333333333333,0.3333333333333333,0.10714285714285714,1.0,0.30000000000000004,0.0,0.12983647573943347,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1151,0.0,0.7777777777777777,0.6666666666666666,1.0,1.0,0.7777777777777777,0.875,1.0,0.6666666666666666,0.2,0.37037037037037035,0.14285714285714285,0.5384615384615385,0.30000000000000004,0.3333333333333333,0.7425609865070145,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1152,0.0,0.0,0.6666666666666666,0.0,0.25,0.0,0.25,0.0,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.3333333333333333,0.9570190331516397,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1153,1.0,1.0,0.1111111111111111,0.8888888888888888,0.75,1.0,0.75,1.0,0.8888888888888888,0.06666666666666667,0.18518518518518517,0.3214285714285714,0.8461538461538463,0.1,0.0,0.44955768027879545,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,True,False
1154,0.0,0.5555555555555556,0.1111111111111111,0.4444444444444444,0.375,0.4444444444444444,0.25,0.5,0.3333333333333333,0.13333333333333333,0.037037037037037035,0.10714285714285714,0.46153846153846156,0.05,0.3333333333333333,0.23349119828433562,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1155,0.0,0.0,1.0,0.3333333333333333,0.0,0.1111111111111111,0.0,0.0,0.0,0.26666666666666666,0.07407407407407407,0.03571428571428571,0.23076923076923078,0.35000000000000003,0.6666666666666666,0.01903315163971048,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1156,1.0,0.4444444444444444,0.1111111111111111,0.6666666666666666,0.5,0.6666666666666666,0.5,0.625,0.4444444444444444,0.6666666666666666,0.18518518518518517,0.07142857142857142,0.6923076923076923,0.35000000000000003,0.6666666666666666,0.08640872129389687,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1157,0.0,0.5555555555555556,0.4444444444444444,0.5555555555555556,1.0,0.7777777777777777,1.0,1.0,0.2222222222222222,0.06666666666666667,0.25925925925925924,0.10714285714285714,0.3076923076923077,0.2,0.0,0.09623804843177554,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1158,0.0,0.8888888888888888,0.1111111111111111,0.8888888888888888,0.875,0.8888888888888888,1.0,0.5,0.3333333333333333,0.06666666666666667,0.1111111111111111,0.07142857142857142,0.38461538461538464,0.05,0.0,0.7111964971852381,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1159,0.0,0.5555555555555556,0.6666666666666666,0.6666666666666666,0.875,0.8888888888888888,1.0,0.625,0.8888888888888888,0.13333333333333333,0.25925925925925924,0.21428571428571427,0.7692307692307693,0.25,0.3333333333333333,0.0571888124385667,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1160,0.0,0.4444444444444444,0.7777777777777777,0.5555555555555556,0.375,0.3333333333333333,0.375,0.375,0.6666666666666666,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.46153846153846156,0.25,0.3333333333333333,0.37994817263872754,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1161,0.0,0.5555555555555556,0.0,0.7777777777777777,0.0,0.6666666666666666,0.375,0.625,0.5555555555555556,0.8,0.3333333333333333,0.07142857142857142,0.6153846153846154,0.4,0.6666666666666666,0.7534626038781164,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1162,0.0,0.6666666666666666,0.7777777777777777,0.7777777777777777,0.375,0.3333333333333333,0.0,0.0,0.2222222222222222,0.06666666666666667,0.2962962962962963,0.03571428571428571,0.5384615384615385,0.35000000000000003,0.3333333333333333,0.5556250558484497,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
1163,0.0,1.0,0.5555555555555556,0.5555555555555556,0.875,1.0,0.625,0.75,0.7777777777777777,0.06666666666666667,0.2222222222222222,0.14285714285714285,0.7692307692307693,0.1,0.0,0.6170136717004736,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1164,0.0,0.3333333333333333,0.4444444444444444,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.35000000000000003,0.3333333333333333,0.5291752300956125,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1165,0.0,0.6666666666666666,0.4444444444444444,0.7777777777777777,0.75,0.5555555555555556,0.375,0.75,0.3333333333333333,0.26666666666666666,0.14814814814814814,0.07142857142857142,0.9230769230769231,0.2,0.3333333333333333,0.3215083549280672,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1166,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.5,0.2222222222222222,0.375,0.375,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.03571428571428571,0.23076923076923078,0.15000000000000002,0.3333333333333333,0.5465105888660531,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
1167,0.0,0.2222222222222222,0.3333333333333333,0.2222222222222222,0.5,0.4444444444444444,0.5,0.375,0.3333333333333333,0.2,0.07407407407407407,0.0,0.3076923076923077,0.4,1.0,0.5596461442230364,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1168,0.0,0.8888888888888888,0.5555555555555556,0.7777777777777777,0.875,0.6666666666666666,0.625,1.0,0.8888888888888888,0.06666666666666667,0.14814814814814814,0.14285714285714285,0.6153846153846154,0.1,0.0,0.9370029487981414,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1169,0.0,1.0,0.7777777777777777,0.6666666666666666,0.75,0.8888888888888888,1.0,0.875,0.7777777777777777,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.6153846153846154,0.05,0.0,0.21535162183897774,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1170,0.0,0.0,0.8888888888888888,0.0,0.0,0.0,0.25,0.25,0.2222222222222222,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.25,0.0,0.017246001251005273,True,False,True,False,False,True,True,False,True,False,False,True,False,False,False,False,True,True,False
1171,0.0,0.0,1.0,0.0,0.375,0.0,0.375,0.375,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.4,0.0,0.300509337860781,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
1172,0.0,0.8888888888888888,0.0,1.0,1.0,1.0,0.875,1.0,0.5555555555555556,0.06666666666666667,0.2962962962962963,0.07142857142857142,0.38461538461538464,0.25,0.0,0.7397015458850862,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1173,0.0,0.7777777777777777,0.6666666666666666,0.6666666666666666,0.375,0.4444444444444444,0.0,0.0,0.7777777777777777,0.2,0.2962962962962963,0.07142857142857142,0.3076923076923077,0.35000000000000003,0.6666666666666666,0.9525511571798767,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,True,False
1174,0.0,0.1111111111111111,0.7777777777777777,0.0,0.625,0.2222222222222222,0.0,0.625,0.3333333333333333,0.13333333333333333,0.07407407407407407,0.0,0.23076923076923078,0.4,0.3333333333333333,0.7761594138146725,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
1175,0.0,0.4444444444444444,1.0,0.5555555555555556,0.25,0.2222222222222222,0.375,0.5,0.1111111111111111,0.2,0.07407407407407407,0.07142857142857142,0.46153846153846156,0.25,0.3333333333333333,0.1433294611741578,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1176,0.0,0.2222222222222222,0.2222222222222222,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.4,0.6666666666666666,0.5278348673040836,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1177,0.0,0.5555555555555556,0.0,0.5555555555555556,0.625,0.4444444444444444,0.75,0.625,0.5555555555555556,0.13333333333333333,0.1111111111111111,0.07142857142857142,0.7692307692307693,0.15000000000000002,0.3333333333333333,0.953355374854794,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1178,0.0,0.1111111111111111,0.7777777777777777,0.3333333333333333,0.375,0.2222222222222222,0.0,0.25,0.4444444444444444,0.2,0.07407407407407407,0.0,0.3076923076923077,0.25,0.6666666666666666,0.26074524171209007,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1179,0.0,1.0,0.2222222222222222,1.0,1.0,1.0,0.875,1.0,0.8888888888888888,0.06666666666666667,0.1111111111111111,0.14285714285714285,0.7692307692307693,0.05,0.0,0.5124653739612188,True,False,True,False,True,False,True,False,False,True,False,True,False,False,False,True,False,False,True
1180,0.0,0.4444444444444444,0.3333333333333333,0.6666666666666666,0.5,0.5555555555555556,0.25,0.5,0.4444444444444444,0.2,0.2962962962962963,0.07142857142857142,0.46153846153846156,0.35000000000000003,0.3333333333333333,0.03207934947725851,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1181,0.0,0.3333333333333333,0.7777777777777777,0.4444444444444444,0.5,0.5555555555555556,0.25,0.0,0.3333333333333333,0.06666666666666667,0.14814814814814814,0.03571428571428571,0.38461538461538464,0.30000000000000004,0.3333333333333333,0.7494415155035296,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1182,1.0,0.5555555555555556,0.5555555555555556,1.0,0.0,0.4444444444444444,0.0,0.0,0.5555555555555556,0.2,0.3333333333333333,0.17857142857142855,0.3076923076923077,0.35000000000000003,0.3333333333333333,0.1634349030470914,True,False,True,False,True,False,False,True,True,False,False,True,False,False,False,True,False,False,True
1183,0.0,0.0,0.6666666666666666,0.1111111111111111,0.5,0.0,0.625,0.375,0.6666666666666666,0.3333333333333333,0.07407407407407407,0.07142857142857142,0.23076923076923078,0.25,0.6666666666666666,0.34304351711196496,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,False,True
1184,0.0,0.1111111111111111,0.1111111111111111,0.0,0.125,0.1111111111111111,0.0,0.0,0.0,0.06666666666666667,0.037037037037037035,0.0,0.15384615384615385,0.35000000000000003,0.3333333333333333,0.8392458225359664,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1185,0.0,0.0,1.0,0.0,0.375,0.1111111111111111,0.125,0.0,0.1111111111111111,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.3333333333333333,0.204807434545617,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,False,True
1186,0.0,0.4444444444444444,0.8888888888888888,0.2222222222222222,0.25,0.3333333333333333,0.125,0.25,0.2222222222222222,0.13333333333333333,0.037037037037037035,0.0,0.3076923076923077,0.2,0.6666666666666666,0.9352157984094361,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1187,0.0,0.6666666666666666,0.2222222222222222,1.0,0.0,0.5555555555555556,0.0,0.0,0.4444444444444444,0.06666666666666667,0.2222222222222222,0.21428571428571427,1.0,0.2,0.3333333333333333,0.880618354034492,False,True,True,False,True,False,True,False,True,False,False,True,False,False,False,True,False,False,True
1188,0.0,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.125,0.3333333333333333,0.5,0.125,0.1111111111111111,0.13333333333333333,0.1111111111111111,0.03571428571428571,0.3076923076923077,0.4,0.3333333333333333,0.3652935394513448,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,True,False,True,False
1189,0.0,0.4444444444444444,0.1111111111111111,0.2222222222222222,0.25,0.1111111111111111,0.0,0.25,0.3333333333333333,0.06666666666666667,0.037037037037037035,0.0,0.23076923076923078,0.25,0.6666666666666666,0.46742918416584756,True,False,True,False,True,False,True,False,True,False,True,False,False,False,False,False,True,True,False
